Date,AAPL_log_ret,SPY_log_ret,VIX_level,VIX_change,sma_5,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,adx_14,rsi_14,stoch_k,stoch_d,roc_10,rollstd_10,rollstd_20,atr_14,bb_percentb,high_low_spread,volume_change,next_log_ret,next_ret_up
2014-07-30,-0.0023407444607163024,,,,21.556778335571288,21.18566150665283,21.047263050079344,21.25823171592687,20.899747160660635,0.3584845552662337,0.3161897956921693,30.45536802025519,65.41234519161557,81.2226062590127,87.49830329880315,3.555594365492767,0.012727649973138775,0.011046619914056331,0.33617446987281313,0.8652252513026698,0.01049412901970556,-0.23487008321164504,-0.026324132054687747,0
2014-07-31,-0.026324132054687747,,,,21.49390068054199,21.24084606170654,21.07056760787964,21.221293477084604,20.908516494200747,0.31277698288385736,0.315507233130507,28.85025452271081,52.51246294157625,44.104991676279475,69.96608505218033,2.696363702955454,0.014401245558695165,0.012747064258942106,0.35644707185254954,0.46209548581880794,0.022175681496076273,0.7219933353529233,0.005528561084464772,1
2014-08-01,0.005528561084464772,,,,21.42618408203125,21.278221321105956,21.09365243911743,21.207964480422252,20.9252674945399,0.28269698588235315,0.3089451836808762,27.004422473347525,54.519990964449164,51.81953855267863,59.04904549599026,1.800271427064708,0.013868668435342601,0.012740721356133775,0.3594107514455995,0.5307164485398178,0.01882872401646646,-0.1465791742167022,-0.005633652519555236,0
2014-08-04,-0.005633652519555236,,,,21.275362014770508,21.314496994018555,21.089474773406984,21.17841986093196,20.931982824850675,0.24643703608128575,0.29644355416095813,25.290435570367332,52.10294946128958,43.95875990264882,46.62776337720229,1.7564217458696942,0.013893551577224057,0.01195977544942493,0.35588113675707544,0.4449707455659672,0.014750535789595712,-0.1763105275092247,-0.004928356794620739,0
2014-08-05,-0.004928356794620739,,,,21.132016372680663,21.32329158782959,21.08694667816162,21.137525310887742,20.930547451576146,0.2069778593115963,0.2785504151910858,23.83439069062242,50.024616051148556,37.11832039850475,44.298872951277396,0.42231633489248466,0.01383794224742528,0.011921684856942017,0.35119023358935936,0.3700020986061515,0.013877204128567567,0.39979478452374995,-0.0016834315446165923,0
2014-08-06,-0.0016834315446165923,,,,20.991749572753907,21.2742639541626,21.08222017288208,21.09751064185243,20.926612822730373,0.17089781912205737,0.25701989597728014,22.482349016573576,49.30355337860764,30.218310199707958,37.09846350028717,-2.294473397440933,0.010526890077643737,0.01192655935420176,0.33819730863013525,0.34831423981805587,0.008108722408221233,-0.3106395151341784,-0.00010616521125835509,0
2014-08-07,-0.00010616521125835509,,,,20.96316566467285,21.22853317260742,21.081230068206786,21.06331110049773,20.922805474605667,0.1405056258920645,0.23371704196023702,21.233230283121706,49.255377937553966,21.502720118158578,29.613116905457087,-2.1437119698579923,0.010548247181506085,0.011897937009516758,0.34323709804743613,0.3476660608811431,0.01958084682884729,0.21144768919549772,0.0027483472685452147,1
2014-08-08,0.0027483472685452147,,,,20.922767639160156,21.174475860595702,21.081134033203124,21.043211680608206,20.923535800280494,0.11967588032771204,0.21090880963373204,19.96904847968296,50.602782176162314,25.75936177220282,25.826797363356444,-2.517427135746238,0.01026168426042804,0.011906597539652957,0.3430245170920099,0.39023163132384736,0.016255023751866216,-0.10374430005780222,0.01310746678846314,1
2014-08-11,0.01310746678846314,,,,20.961351776123045,21.118356895446777,21.081325912475585,21.06869375106076,20.94466982533748,0.1240239257232787,0.19353183285164138,19.16656010195616,56.57246100311913,47.81319117683395,31.69175768906511,-2.5778077844231633,0.010152051374771716,0.011922445719383667,0.3396703735891259,0.5942594782718131,0.012918069806855077,-0.12611967036904337,-0.00020848353577245188,0
2014-08-12,-0.00020848353577245188,,,,21.01971549987793,21.075865936279296,21.093718242645263,21.089575313115866,20.963910868232404,0.12566444488346207,0.17995835525800552,18.910005843986617,56.45483991052736,47.46014226345162,40.34423173749612,-1.9645061728395061,0.010077361148571285,0.01159662797125108,0.33545133272880295,0.5818935702045032,0.013233266926253399,-0.07626076260762604,0.013146720177926577,1
2014-08-13,0.013146720177926577,,,,21.141236114501954,21.06649284362793,21.12607717514038,21.15041496267932,21.002512510235803,0.14790245244351752,0.17354717469510794,18.883159818971993,61.8730426783574,69.86762981168663,55.046987750657394,-0.4343665220104111,0.011153888756183172,0.011822561616864945,0.33153403259527237,0.7617396289272219,0.012340569463230101,-0.05559994081964792,0.002670266670241139,1
2014-08-14,0.002670266670241139,,,,21.27468948364258,21.118927574157716,21.17988681793213,21.21073273284404,21.04251013679241,0.16822259605163126,0.17248225896641262,19.052844015717593,62.89104234004282,74.45498107232618,63.927584382488135,2.494737763911519,0.006594932901441561,0.010902361436915945,0.32000514575733974,0.7844479764357805,0.007897401467347723,-0.11906253916530896,0.0049109528256695454,1
2014-08-15,0.0049109528256695454,,,,21.41786346435547,21.170315551757813,21.224268436431885,21.27808689314192,21.087400850717437,0.19068604242448473,0.17612301565802707,19.56687252021909,64.76161196557766,82.92373807439628,75.74878298613636,2.4314557111562074,0.006565812584076055,0.010564520347114508,0.3181377717468491,0.8324455922673882,0.013574217039058376,0.7410371318822022,0.01197115959742754,1
2014-08-18,0.01197115959742754,,,,21.55794448852539,21.25964813232422,21.287072563171385,21.375188949489228,21.148278584693877,0.22691036479535143,0.18628048548549195,20.649821413325416,68.91050293086312,96.55172099709334,84.64348004793858,4.250709064122468,0.006537370427939115,0.010637035845635287,0.3173506613892035,0.9800196013045444,0.014017742419462825,-0.028171028171028123,0.01372159789716649,1
2014-08-19,0.01372159789716649,,,,21.759450149536132,21.38958282470703,21.35643720626831,21.503921758717446,21.227069223566378,0.2768525351510682,0.20439489541860723,22.21882403098379,72.90000163939189,97.97294707530338,92.48280204893099,6.21322358491633,0.006318051765866956,0.010850700349954582,0.31867165428118616,1.0880857176180054,0.013528306245554714,0.45882031447069704,0.000397844160402684,1
2014-08-20,0.000397844160402684,,,,21.90660171508789,21.523918914794923,21.39909143447876,21.614209313228162,21.300678233897543,0.31353107933061963,0.22622213220100973,23.836168649131306,73.00891484833605,93.34189440345129,95.95552082528268,6.434512788757245,0.00606384109932114,0.009439390855517522,0.3139009045739295,1.001487818252087,0.011335382252239344,-0.24063747316243755,9.947922761349622e-05,1
2014-08-21,9.947922761349622e-05,,,,22.042705917358397,21.65869770050049,21.443615436553955,21.70786964659345,21.368998474357173,0.33887117223627783,0.24875194020806335,25.337988651696858,73.03810080007308,93.47000132467947,94.92828093447804,6.4564027051089194,0.006040110107801236,0.009411904854169565,0.3045785304880398,0.9361976180633345,0.008252155656636676,-0.3647317785916241,0.0073305576248745875,1
2014-08-22,0.0073305576248745875,,,,22.190300369262694,21.804081916809082,21.489278888702394,21.812275398548575,21.444369478797512,0.36790591975106324,0.27258273611666334,26.950817752051762,75.17618913164223,98.16848038092759,94.99345870301944,6.9453276590936905,0.005914444518632429,0.00943260541408292,0.3030239122021894,0.9561027083748214,0.012633229206003068,0.31979210227612165,0.0021685637182011024,1
2014-08-25,0.0021685637182011024,,,,22.295471572875975,21.926708030700684,21.52253246307373,21.908095533766613,21.51775738980998,0.39033814395663313,0.2961338176846573,28.720256371301897,75.79071311782853,92.91338512148431,94.8506222756971,5.781838336341701,0.00559947945929381,0.00902324406215172,0.29542534630880357,0.9299694250873373,0.008765012621861329,-0.08858410284265794,-0.006421789244882617,0
2014-08-26,-0.006421789244882617,,,,22.311380004882814,22.035415077209475,21.555640506744385,21.96707997003434,21.575071240157897,0.3920087298764443,0.3153088001230147,29.874728284256147,70.25594897106706,85.60200001882808,92.22795517374665,5.126621076752533,0.006576653764998121,0.00902036493587719,0.2850549710972724,0.830707428764713,0.006343536460701965,-0.17675689098584557,0.012215578512860568,1
2014-08-27,0.012215578512860568,,,,22.380315399169923,22.14345855712891,21.604975700378418,22.05913964148639,21.64843395084788,0.41070569063850826,0.33438817822611344,31.380110229486395,74.13634271795938,95.26368457674381,91.25968990568539,5.028778859312282,0.0064515474922584685,0.009278103787803782,0.29420634942812895,0.9013404381385565,0.018310024447978388,0.5796633687258688,0.0011742093641303394,1
2014-08-28,0.0011742093641303394,,,,22.454111099243168,22.248408508300784,21.683668041229247,22.141115078252906,21.718326249338315,0.4227888289145909,0.3520683083638089,32.857622222720885,74.48325684409349,93.32494322766334,91.3968759410784,4.8717672658038484,0.0065269472401513285,0.006494172092545335,0.2924457094876794,0.8667975883722866,0.011931552280715208,0.3072619297676107,0.002441906256866796,1
2014-08-29,0.002441906256866796,,,,22.506252670288085,22.34827651977539,21.759296035766603,22.21897658767959,21.787132815278174,0.43184377240141814,0.3680234011713308,34.276841677781725,75.22873292495554,94.51300436785117,94.36721072408609,4.613153384909517,0.006568133145966941,0.006483239668384793,0.2826042243802953,0.8471426191630982,0.006829312952553383,-0.34859772129710775,0.00777487072729122,1
2014-09-02,0.00777487072729122,,,,22.5840274810791,22.439749526977543,21.84969882965088,22.312054086716714,21.86393633499245,0.44811775172426493,0.38404227128191765,35.912854695945896,77.494738329894,94.28577363503355,94.04124041018268,4.175086144853608,0.0061538356582983966,0.0061792960478858055,0.28198832506334276,0.8715412087674714,0.009874120163920516,0.20112120192846739,-0.04312375044342711,0
2014-09-03,-0.04312375044342711,,,,22.497857666015626,22.40461883544922,21.897100830078124,22.24260658017406,21.863692554192227,0.37891402598183177,0.3830166222219005,33.68908934888135,50.42340828384356,30.83569083703095,73.2114896133052,-1.581612061696146,0.015197456688489295,0.01197141739788048,0.33633748989361933,0.48528526374217834,0.04669491614297798,1.3415166903143905,-0.008322269067716909,0
2014-09-04,-0.008322269067716909,,,,22.320658111572264,22.350486755371097,21.937202835083006,22.155970192802027,21.850046443678423,0.305923749123604,0.36759804760224124,31.421150616406447,47.09155003593146,18.314169807034673,47.811878093033044,-2.436100515583823,0.015325440951561946,0.012176104779785613,0.34861199778361474,0.3882408973287492,0.023440637566058475,-0.3165578332177227,0.008625505252642492,1
2014-09-05,0.008625505252642492,,,,22.175717163085938,22.314914131164553,21.98680591583252,22.111555584376653,21.851322650667957,0.2602329337086964,0.3461250248235323,29.31520750767975,50.72620932947818,19.831940157162926,22.993933600409505,-1.6007119577611095,0.015712208966618093,0.012255475024759113,0.34375422289724655,0.44288991519143084,0.01091241606278543,-0.31803121864719197,-0.006182925009747505,0
2014-09-08,-0.006182925009747505,,,,21.992771911621094,22.24951229095459,22.026797103881837,22.053237591734423,21.842520130781597,0.21071746095282506,0.31904351204939085,27.52703258283615,48.168642786825195,9.579200382428581,15.908436782208716,-2.921484808226188,0.015444898050617837,0.01240313965819085,0.33908562268400505,0.3430835216851276,0.012810029473539233,-0.20699488512924025,-0.00376878223722431,0
2014-09-09,-0.00376878223722431,,,,21.75812339782715,22.171075439453126,22.048891735076904,21.99131454107546,21.828314029423787,0.16300051165167417,0.2878349119698475,27.278704183048905,46.632904106562385,24.34201475292887,17.917718430840115,-3.4961658095753454,0.01534417409624016,0.012171535333914482,0.4243925607378231,0.273419914847065,0.0708235798826588,3.0953368121544456,0.030255233311675137,1
2014-09-10,0.030255233311675137,,,,21.849153518676758,22.173505592346192,22.104460334777833,22.04123474990039,21.864423797498876,0.1768109524015138,0.2656301200561808,27.048113526103606,58.28485368630232,63.947360620727046,32.62285858536149,0.10901704716532264,0.018677097263989945,0.0138454818123601,0.44694859579725954,0.6329983066823771,0.03316830172397117,-0.4686775565286234,0.0042485185518911835,1
2014-09-11,0.0042485185518911835,,,,21.995420837402342,22.158039474487303,22.150749015808106,22.09809196620553,21.904896601823683,0.1931953643818467,0.251143168921314,26.97960728842627,59.640567225760186,69.60541321223627,52.63159619529739,-0.68538875295373,0.018270868465790673,0.013628116617844714,0.44374699658037403,0.6730339042733925,0.017943406185037366,-0.3818444803984551,0.0022650618935659743,1
2014-09-12,0.0022650618935659743,,,,22.11429100036621,22.145004081726075,22.196706295013428,22.154020287228747,21.946135820418704,0.20788446681004302,0.2424914284990598,27.241431903269227,60.382228520732134,72.6317949448798,68.72818959261436,-0.5769920464031858,0.018285497963017185,0.013627677042045146,0.4295688523866015,0.6870310481615357,0.010918754380935368,0.004378290734542434,-0.0002952960933791372,0
2014-09-15,-0.0002952960933791372,,,,22.258792114257812,22.125782012939453,22.23702926635742,22.200323966372043,21.983829033843996,0.21649493252804675,0.23729212930485719,27.834976337560725,60.22668944934932,72.23685689937626,71.49135501883076,-0.848760824692415,0.01825819921360648,0.013622356046117924,0.4242944486525362,0.6627652924016311,0.015841785436016147,-0.02091140914091727,-0.007605240008804211,0
2014-09-16,-0.007605240008804211,,,,22.385617828369142,22.071870613098145,22.255810070037843,22.213330484316007,22.006128093041315,0.20720239127469142,0.23127418169882405,26.60210397746041,56.225500455029795,62.105452267005646,68.99136803708723,-2.3620507491890534,0.018109325223689608,0.013561245212750903,0.43723032324160277,0.5222620850065192,0.023497944995439512,0.09119241965865621,0.007113395889767124,1
2014-09-17,0.007113395889767124,,,,22.4112491607666,22.13020133972168,22.26741008758545,22.24881080371736,22.03855953506972,0.21025126864764232,0.22706959908858773,25.71488519443063,58.9704752785284,71.57930833871424,68.64053916836536,2.6682984806052104,0.011539700899502094,0.013307337226767486,0.4250959580399443,0.6342946322926772,0.011911859539829829,-0.08940023704155398,0.0020650714736933358,1
2014-09-18,0.0020650714736933358,,,,22.427157592773437,22.21128921508789,22.28088798522949,22.28597049790207,22.072025407725146,0.21394509017692442,0.2244446973062551,25.15068784389725,59.762937334522114,74.34228445515899,69.34234835362628,3.740307080078752,0.010890944107434788,0.013311206946769896,0.40719978414299496,0.6577408016830356,0.007761085651064371,-0.387796771519782,-0.00818749078041358,0
2014-09-19,-0.00818749078041358,,,,22.396224594116212,22.25525779724121,22.28508596420288,22.2891998150818,22.089428048602564,0.19977176647923756,0.21951011114085162,23.94672229002782,55.22276606424214,63.42123090350723,69.78094123246014,2.010702370308991,0.011334214913146477,0.013457550027680742,0.40731082818422276,0.5164850116662398,0.01832407380048826,0.9008992101749627,0.0009900809406152792,1
2014-09-22,0.0009900809406152792,,,,22.37103729248047,22.31491470336914,22.282213497161866,22.295331796374054,22.107178392667667,0.18815340370638722,0.21323876965395877,22.828754275720495,55.65986303670278,69.68865739472126,69.15072425112915,2.745056359515724,0.010978362305776411,0.013356126125983827,0.4028371378960872,0.5353701622092795,0.015436350645954366,-0.2554779527914429,0.0155131319436462,1
2014-09-23,0.0155131319436462,,,,22.44969444274902,22.417656135559078,22.294365787506102,22.35422722529352,22.149472740199737,0.20475448509378325,0.2115419127419237,22.223357406411946,61.975104983036076,93.66015138568899,75.59001322797248,4.745400979735927,0.01140228380985721,0.013805302563232893,0.41193996337247896,0.7815282456773983,0.023382711809728878,0.20106311235044072,-0.008708881808728138,0
2014-09-24,-0.008708881808728138,,,,22.45720558166504,22.43422737121582,22.303866481781007,22.37380892217219,22.174067963518635,0.1997409586535568,0.20918172192425033,21.661203170625438,57.04629012288293,80.83596716629629,81.39492531556884,0.7425787425264344,0.007580743259204491,0.013875302725338708,0.40855606140804773,0.6293883868946861,0.016216231212569165,-0.0509509133752456,-0.038878697027456124,0
2014-09-25,-0.038878697027456124,,,,22.283981704711913,22.355569648742676,22.25680456161499,22.25848900047683,22.133339183343356,0.1251498171334724,0.19237534096609474,21.130512852601687,41.537132689601975,24.928280659937577,66.4747997373076,-3.5098121937745392,0.01429226575110535,0.016036113829279774,0.4429750166402376,0.07001381019004191,0.030550707876361483,0.6634370253175075,0.029002299633242384,1
2014-09-26,0.029002299633242384,,,,22.27470245361328,22.335463523864746,22.24023380279541,22.258808354876876,22.14276330339771,0.11604505147916555,0.1771092830687089,20.612546983829585,51.97431005754305,66.42707609560588,57.39710797394658,-0.8951322059505478,0.01768274656627855,0.017507738862699317,0.4567864706605638,0.5141309113691779,0.02332504688953937,-0.3768682811813132,-0.006372617187211702,0
2014-09-29,-0.006372617187211702,,,,22.23272247314453,22.301879882812496,22.213830947875977,22.237323652763155,22.141014746934005,0.09630890582915086,0.16094920762079729,20.131578677112632,49.84474036883107,44.84086934175215,45.39874203243187,-1.4955978501105056,0.017768697409036367,0.01753791363993548,0.45761683588123486,0.4319953163722853,0.01808016358958159,-0.20208592203044706,0.006372617187211746,1
2014-09-30,0.006372617187211746,,,,22.149205017089844,22.299449729919434,22.18566017150879,22.24089921450377,22.149870306722388,0.09102890778138217,0.14696514765291427,18.956390587912463,51.964329408089455,56.84837163206272,56.03877235647358,-0.10904947136553235,0.01777504776020872,0.017503271139489792,0.4474982445405701,0.5586820160599385,0.010024835099061682,0.11047234775339931,-0.015706094455486957,0
2014-10-01,-0.015706094455486957,,,,22.035637283325194,22.24642143249512,22.1883113861084,22.190556194761903,22.132373957052703,0.05818223770920028,0.1292085656641715,18.816551087691504,46.74534932330705,27.391946262541033,43.02706241211863,-2.3626986949625204,0.018212842807365855,0.015053550710733488,0.4478877432507636,0.28313980569634256,0.0200645844630053,-0.068268550469473,0.007233455304656819,1
2014-10-02,0.007233455304656819,,,,22.125342559814452,22.204662132263184,22.207975673675538,22.172433059198323,22.127957798278327,0.04447526091999521,0.11226190471533624,18.9888825119536,49.26205340221392,40.900669771779626,41.71366255546112,-1.85676534293578,0.018422044538499216,0.01499191284647589,0.450300604772283,0.3857691923190648,0.02182182454332632,-0.07250739445304355,-0.0028065315819426145,0
2014-10-03,-0.0028065315819426145,,,,22.07540855407715,22.175055503845215,22.215156650543214,22.1475810155356,22.11928646324961,0.02829455228599187,0.09546843422946738,19.148904548768407,48.306080206040434,36.398992435123446,34.89720282314803,-1.3272371946543868,0.018291604085834058,0.014902672449590324,0.4366012326056374,0.3234545069682913,0.01174461088825301,-0.08979056824225573,0.0,0
2014-10-06,0.0,,,,22.053755950927734,22.143239212036132,22.229076957702638,22.126552363205604,22.111257449334126,0.015294913871478855,0.07943373015786968,18.96917704463468,48.306080206040434,36.398992435123446,37.89955154734217,-1.4248828699282823,0.01828119991766259,0.014822587440450464,0.42482739124004615,0.2993624783410832,0.012346951646473316,-0.14765261240039018,-0.00877142262623686,0
2014-10-07,-0.00877142262623686,,,,21.965377426147462,22.05729122161865,22.237473678588866,22.079186181201013,22.089584466433507,-0.010398285232493976,0.061467327079796956,19.16062885097295,45.148644474903804,19.73254125188155,30.843508707376145,-3.789902726544897,0.017377406776791785,0.014943265721291527,0.4164196054378249,0.09101343757400278,0.014075943186313293,0.1361089519367793,0.020546488400811493,1
2014-10-08,0.020546488400811493,,,,22.03696479797363,22.036301040649413,22.235264205932616,22.108789298756626,22.1030675759801,0.005721722776527827,0.05031820621914313,18.59920847757592,52.9521220226815,59.003714397169176,38.37841602805805,-0.933664268924902,0.018873374066419236,0.014020554285491368,0.43086509005963725,0.535559330116675,0.02777780721216928,0.3637199424148696,0.0021801665569983766,1
2014-10-09,0.0021801665569983766,,,,22.08645668029785,22.105899620056153,22.230734634399415,22.141316364366332,22.119152587034886,0.022163777331446255,0.04468732044160376,17.299611030066437,53.713188016218574,63.218285824088404,47.31818049104637,3.218546104883304,0.013567061715471597,0.013995003365589944,0.42802316055215434,0.5883691939395744,0.01752125026612626,0.34791227895973664,-0.002874694171013411,0
2014-10-10,-0.002874694171013411,,,,22.135506439208985,22.105457496643066,22.220460510253908,22.15898208830171,22.129300067250544,0.029682021051165464,0.041686260563516105,16.22793915915111,52.50748756839525,57.66302259579448,59.961674272350685,-0.019861284606981763,0.010026757833328834,0.013996238925680228,0.4247529325323633,0.5360179527148093,0.017174582248437677,-0.14274230548034605,-0.009175429555655623,0
2014-10-13,-0.009175429555655623,,,,22.143901062011718,22.098828506469726,22.200354194641115,22.142656826932875,22.12363842444712,0.019018402485755814,0.03715268894796405,15.538420672178889,48.76731611870842,40.74067582837507,53.87399474941932,-0.2996945107917026,0.010259182539573726,0.014132749304661456,0.4255040650618436,0.34895921482910125,0.0197375139654385,-0.19218894162058509,-0.010676531231140844,0
2014-10-14,-0.010676531231140844,,,,22.143901062011718,22.05463924407959,22.177044486999513,22.092813035124088,22.10104833227887,-0.008235297154783439,0.028075091727414556,15.609592877864497,44.80729759171734,22.103853452722845,40.169183958964126,-1.985091698214378,0.010443597010987762,0.014225540609922004,0.42588585004642415,0.15119747245676873,0.019746804539161486,0.1885882568108781,-0.012329363875008638,0
2014-10-15,-0.012329363875008638,,,,21.99984245300293,22.018403625488283,22.1324125289917,22.009505398992466,22.060327226204034,-0.050821827211567694,0.012295707939618107,17.099982968586506,40.74013932467013,32.777756014008155,31.874095098368684,-1.6535623323515891,0.01000462962730481,0.014305143855630212,0.45812012308475586,-0.013625458738300842,0.04070126290178387,0.5847985353736775,-0.0132095065330652,0
2014-10-16,-0.0132095065330652,,,,21.789500045776368,21.93797836303711,22.071320247650146,21.895505059006997,22.00167359382499,-0.10616853481799282,-0.011397140611904081,18.483916624256945,36.92231004229493,15.000234952375289,23.293948139702092,-3.6436439169785624,0.010070327069715522,0.014483886670055464,0.4618537213033336,-0.11306026108484371,0.023997480857361423,-0.2851290353261946,0.01454182272500276,1
2014-10-17,0.01454182272500276,,,,21.65428047180176,21.894893455505372,22.03497447967529,21.846972849940265,21.970441897991527,-0.12346904805126258,-0.03381152209977578,18.84574650885333,43.233261644514265,34.58387561199841,27.453955526127277,-1.9574355323305574,0.011626983752365122,0.014921892202323718,0.4721073486210915,0.16483836892786555,0.022422468336879223,-0.055087347289496824,0.02117267741081872,1
2014-10-20,0.02117267741081872,,,,21.65207176208496,21.89798641204834,22.020612812042238,21.87695000238335,21.975729486349216,-0.09877948396586689,-0.04680511447299401,18.5546504546629,51.050735672414284,63.61139720463577,37.73183592300315,0.1405193461933607,0.0137869165632983,0.015777911373375482,0.4745259429689152,0.5159438977015857,0.017441838677924485,0.13695572142441215,0.026802924593471486,1
2014-10-21,0.026802924593471486,,,,21.816456985473632,21.980179023742675,22.018735122680663,21.994434355419624,22.024979027887728,-0.03054467246810333,-0.043553026072015874,17.781841129007145,58.94561964374573,92.98478247142087,63.72668509601834,3.7670767045583684,0.01573157662195797,0.016589443546655317,0.49208085046836236,0.9725905921073742,0.01707816901681105,0.22068106087286332,0.0050615591976067055,1
2014-10-22,0.0050615591976067055,,,,22.057291412353514,22.028566932678224,22.03243398666382,22.111519152227064,22.07909062098256,0.03242853124450562,-0.02835671460871158,17.52528696496617,60.26970192507766,87.45799800202727,81.3513925593613,2.1726276932183786,0.014595426972033858,0.01649366968522817,0.4828143728857195,1.012377526658248,0.014661638679008488,-0.27858500865003455,0.017708358969571812,1
2014-10-23,0.017708358969571812,,,,22.435998153686523,22.112749099731445,22.109324359893797,22.27313726661551,22.15930886355807,0.11382840305743969,8.030892451867458e-05,17.661014219825848,64.6184178370259,97.77101989755488,92.737933457001,3.771566098435518,0.015407778490865423,0.01413236784086057,0.4808390828071262,1.1308869815368887,0.013545795798309052,0.041187698771371295,0.003713170916892139,1
2014-10-24,0.003713170916892139,,,,22.769629287719727,22.211954879760743,22.158706188201904,22.42314712871147,22.23996756775668,0.18317956095479104,0.03670015933057315,17.95875647486096,65.48079550292724,97.38121910208723,94.20341233388979,4.457455970191512,0.015229949937380017,0.012755506646842999,0.46164417382674205,1.061519409592756,0.009123731926775087,-0.33796554892247166,-0.0010460188889914344,0
2014-10-27,-0.0010460188889914344,,,,23.00604362487793,22.329057693481445,22.213943099975587,22.54633926684991,22.312851157301466,0.23348810954844268,0.07605774937414705,18.23523142596499,64.99952566584221,96.31425082029351,97.15549660664522,5.310094555863517,0.014629945268700952,0.01262163998646792,0.4409796784813364,0.9697580549611546,0.0074208581882033876,-0.27343535817434894,0.015388772612078702,1
2014-10-28,0.015388772612078702,,,,23.19473342895508,22.505595207214355,22.280117225646972,22.705986659258365,22.407013835835052,0.29897282342331266,0.12064076418398018,18.99537657966453,68.67363892548791,100.0,97.89848997412692,8.091120865426005,0.013782830106429965,0.012929827378656817,0.4352062222250663,1.0300266433631697,0.013022291713200872,0.40579506664677645,0.005605363565403926,1
2014-10-29,0.005605363565403926,,,,23.38695945739746,22.722125434875487,22.370264530181885,22.861468046584754,22.50402137961615,0.3574466669686025,0.16800194474090463,19.93643564444798,69.92511395756841,99.75384478831798,98.68936520287049,10.047194045186805,0.01191133305744288,0.012175711222527029,0.42005995630196363,0.9927502641443512,0.009409373678858192,0.09627368609410136,-0.0033592526591362257,0
2014-10-30,-0.0033592526591362257,,,,23.48196792602539,22.95898303985596,22.448480701446535,22.98079284540119,22.58795159141433,0.3928412539868589,0.21296980659009548,20.478659999528038,68.16561688512977,96.80080014457914,98.8515483109657,11.136543219553053,0.010095241598251436,0.012258591822769043,0.4129395850450468,0.9057635440303518,0.01355390636326992,-0.22838450574040714,0.009488966040272676,1
2014-10-31,0.009488966040272676,,,,23.6048152923584,23.187222290039063,22.541057872772218,23.116430592555517,22.68235800700618,0.4340725855493375,0.25719036238194387,21.26011065173954,70.43557665257771,99.68895129740963,98.74786541010224,10.576402541275955,0.009999861146325738,0.012235102151581235,0.40017226506839126,0.9201779223939995,0.007685202139395299,0.09800810728376486,0.012879591261845421,1
2014-11-03,0.012879591261845421,,,,23.79438896179199,23.40021629333496,22.649101352691652,23.278789635820715,22.79268440454493,0.4861052312757863,0.30297333616071237,22.765826931918706,73.25459213605059,94.04761321996327,96.84578822065068,9.663174880740003,0.009274966436703445,0.012348340825985194,0.40788711354110124,0.946961975590197,0.020932366394762984,0.17122356309350728,-0.007339600777582602,0
2014-11-04,-0.007339600777582602,,,,23.876580047607423,23.53565673828125,22.757917881011963,23.388976268245532,22.881745022473602,0.5072312457719299,0.3438249180829559,23.945063575976665,69.1943256607871,88.58283849868641,94.10646767201978,5.982193719833054,0.008249759092699314,0.012270462547025284,0.4066864652761664,0.8525390851812985,0.016298311859444168,-0.20481383863847624,0.002391438775144458,1
2014-11-05,0.002391438775144458,,,,23.94374771118164,23.66535358428955,22.846960258483886,23.491049764630983,22.968464205605258,0.5225855590257247,0.3795770462715097,25.040069031173342,69.78060105280048,89.32545213387566,90.65196795084178,5.69958596623692,0.008321249458706121,0.011689607485581972,0.3961025054525491,0.8300779931415556,0.010747802606833343,-0.0995444311884236,0.0028560143574265224,1
2014-11-06,0.0028560143574265224,,,,24.040581130981444,23.761274528503417,22.937011814117433,23.588003083594003,23.053855474663433,0.5341476089305708,0.41049115880332193,26.056859810998827,70.50445783246317,90.65691733058722,89.52173598771644,4.14130003529436,0.0071290064934652845,0.011685293776545818,0.383501401939413,0.8133212070640616,0.009107616297734591,-0.06590999548561671,0.002847880763564753,1
2014-11-07,0.002847880763564753,,,,24.10610122680664,23.85545825958252,23.03370656967163,23.680623944738045,23.138017193653567,0.5426067510844774,0.436914277259553,27.205060435627168,71.2461896542286,90.9491105474955,90.31049333731944,4.051226569280744,0.007139274768358818,0.011579020598869547,0.3683132543183639,0.7983537873517434,0.007063541216191567,-0.03651858100862204,-0.0016523734773730367,0
2014-11-10,-0.0016523734773730367,,,,24.101768493652344,23.94807872772217,23.138568210601807,23.752851139087237,23.21298634286499,0.5398647962222469,0.4575043810520918,28.27520411313705,70.1433618535768,87.03830589897076,89.54811125901783,3.9881537548014343,0.007189236709445139,0.011240161098771418,0.35246653608937867,0.7605467287608881,0.006064537820498879,-0.19280827508422005,0.007961990470595497,1
2014-11-11,0.007961990470595497,,,,24.171398162841797,24.023989105224608,23.26479215621948,23.843666516539862,23.29670225024753,0.5469642662923313,0.4753963581001397,29.439870229780837,72.36974682762097,98.13619686103308,92.04120443583311,3.218717147251402,0.006165871671638805,0.010668645329250185,0.3486884652047811,0.7823664107502782,0.012306276314283271,0.009075030795536065,0.014030354591132527,1
